-0.046776533	0.07847047	-0.1059439	0.19782463	0.062832184	-0.015976634	-0.012415877	-0.06706758	0.010190501	-0.109674625	-0.011743648	0.015933232	-0.047330122	0.048200864	0.03674759	0.10852701
0.06699348	-0.0462795	-0.10503608	0.043820705	0.036966857	-0.075549394	-0.049061075	-0.058499984	-0.13650519	-0.17340624	0.020504039	0.069201455	-0.044910375	0.1640803	0.16086166	0.020350322
-0.107162096	0.0030545876	-0.046826866	-0.06139589	0.122153044	0.13075319	0.021423222	0.092809096	0.0024648795	-0.06398059	0.024576718	0.043159813	-0.13591556	-0.07096427	-0.11551037	0.02791135
-0.09841495	0.17845353	-0.036336906	0.047995657	0.108027205	0.014640462	0.0755448	0.072012976	-0.07424902	-0.071611576	-0.054172274	-0.122654	-0.07898495	-0.14045231	0.06991305	0.038341485
0.037959818	-0.035219405	-0.052624572	-0.010743573	-0.05005938	0.022517731	-0.07441072	0.10635248	0.051480666	0.083911404	-0.022316784	0.04385341	0.0013182875	0.036782175	-0.030607712	-0.020982465
0.013909998	0.033294827	-0.061577346	0.07791335	-0.08426875	-0.0195234	0.009074087	0.018428618	0.023579856	0.149257	0.046972983	-0.023530189	-0.042579062	0.07982274	-0.0055832225	-0.03445794
0.07658978	-0.04363312	0.1615387	-0.0029319173	0.031476784	-0.051343948	0.13152957	-0.06863297	0.061971948	0.17532383	-0.070521705	-0.03074334	0.118096076	0.030260485	0.24659938	-0.09389242
0.08721309	-0.054001853	0.07704214	0.079305984	-0.019311693	0.0070739705	0.04042577	-0.02363856	0.008254636	-0.08168958	-0.075979345	0.004602816	0.017818617	-0.01542758	-0.019369228	-0.11642744
0.002678334	-0.026266772	0.026810123	-0.07831112	-0.0106731085	-0.03529761	0.045218278	0.0118238805	-0.001064704	-0.002982117	0.025069293	-0.14511104	0.034982324	-0.21954589	0.0027484663	0.043343835
0.045118567	0.0031996681	0.063923776	0.08773541	-0.026234752	-0.17257445	0.008628028	0.011750306	0.012196303	-0.08036413	-0.021165686	-0.05587734	0.038558025	0.032957695	0.01898579	-0.012735989
-0.08846832	0.12725876	-0.14236826	0.011500456	0.1699658	-0.021753216	-0.03979732	0.12654147	-0.10375693	0.0362426	0.006563818	-0.057799734	-0.04835858	-0.044733718	0.04284962	0.1278151
-0.009933491	-0.047541298	-0.057116803	0.12611471	-0.022594286	0.06503577	-0.07538422	0.08959113	-0.05771324	-0.023304112	-0.13360733	-0.06830315	-0.09226155	-0.0521178	0.07154894	0.11425589
0.014095317	-0.06410004	-0.04717918	0.1806165	0.053640187	-0.028065963	-0.051787756	-0.04728747	0.13618074	0.064872704	0.04644649	-0.015813282	-0.08332725	0.012084766	-0.032266933	0.03776942
0.09878031	-0.103956416	0.048412465	0.08590089	-0.12555037	0.07489519	0.19402479	-0.115443796	0.09535974	-0.045828145	0.048259906	0.08584645	0.12334989	-0.04101365	-0.06454635	-0.008134629
-0.145368	0.16599017	-0.07310219	0.0021557838	0.08910598	-0.08485602	-0.06712079	0.16701014	-0.13848116	-0.089933574	0.012432039	-0.14967084	-0.06858864	0.19251692	0.12821855	0.122520514
-0.06759055	-0.026072837	-0.0051234574	0.11076833	0.025529329	0.057924792	-0.102604605	0.051197946	-0.061648954	-0.06072352	0.036949486	-0.1782193	-0.045706708	-0.053238574	-0.1508981	0.008191379
-0.1559594	0.16831455	-0.07945075	-0.109658934	0.08952093	0.052833524	0.045997396	-0.025854873	0.0012691409	-0.009760586	-0.0025491063	-0.013774846	-0.1472951	-0.13310783	0.0634435	0.15313007
-0.020355415	-0.019293878	-0.07893169	0.011660269	0.026317589	0.0931852	-0.07534294	0.054998133	0.03741146	-0.08317914	0.14072216	-0.025924567	-0.043628763	0.023059309	0.00137394	0.006182442
0.034581993	-0.06362556	0.008203516	0.0076704216	-0.06931066	0.15985706	0.09811382	-0.018971007	0.26207903	-0.0025841144	0.015377029	0.04448022	0.059275087	0.053870596	0.043118544	0.049497306
-0.0037990834	-0.12685609	0.006324541	0.0398957	-0.007866314	0.030560605	-0.02052714	0.016880693	0.047119517	-0.037075147	0.088300996	-0.1404129	-0.034646686	-0.047670618	-0.059481096	0.048703723
0.044802133	-0.010867209	0.0782463	0.1049799	-0.03804692	0.0037473699	0.08793855	0.07666415	0.003514504	-0.029385826	0.024286633	0.07402992	0.112367176	-0.020178359	0.011242219	-0.019650886
-0.057917625	-0.11554577	0.012672434	-0.04141533	0.00892216	-0.03435314	-0.17442435	0.024145197	0.025836691	-0.0586867	-0.10979723	0.12624608	-0.019475358	-0.10934133	-0.0062716072	0.07109557
-0.028895037	0.06731149	-0.06355408	0.19051863	0.089198604	0.10384265	0.013692069	0.093693785	-0.016675007	-0.042612493	0.05741346	-0.019527603	-0.07192607	-0.055971544	-0.029657282	0.093519144
-0.09153713	0.041648395	-0.06288842	-0.033496562	0.163743	-0.036395065	0.04120317	0.091014855	-0.032277707	0.04259023	0.067611635	-0.120062985	-0.11667393	0.067411594	-0.010404188	0.097966954
0.026180886	0.035266194	-0.073415816	0.08986082	-0.03411219	0.07107961	-0.07149446	0.03964347	-0.09848928	-0.16491954	0.05681698	-0.08591314	-0.034694962	-0.11287962	0.11618785	0.1295165
-0.1087885	0.13807178	-0.014983489	-0.03494957	0.10642147	-0.17266202	-0.13164924	0.058881808	-0.11667718	-0.14086667	0.1149619	-0.060948208	-0.042763874	0.12610511	0.04818253	0.09628061
0.048337616	0.09758682	0.09118379	-0.032290425	-0.060804337	-0.014605648	0.017779373	-0.03973143	0.16554236	-0.11651139	0.08852377	0.08453779	0.100164875	0.067923464	0.053009238	-0.04844112
-0.072570056	0.020383032	-0.0010551111	-0.03311104	0.011077853	-0.042605095	0.03788331	0.005199492	0.02224813	0.012880091	0.0015577116	-0.14079386	-0.0031198948	-0.15109557	-0.035889078	0.0038934876
0.20717134	-0.12941504	0.34572867	0.034796007	-0.21515405	0.049270857	0.21617834	-0.17550209	0.04489084	0.05658068	-0.18260778	0.047046192	0.22282533	0.022521947	0.024292128	-0.24019618
0.075401284	-0.026243057	0.047495496	0.13358916	-0.05279729	-0.08983637	-0.04300209	-0.016617177	-0.02935706	0.042414892	0.006475972	0.11417741	-0.0023019346	0.14264679	0.15502846	-0.033630542
-0.119427755	0.016280813	-0.10314595	-0.030182669	-0.010510361	-0.009381998	-0.11051526	0.15166743	-0.115071744	0.035283756	0.007268783	-0.21023951	0.02706975	-0.024886288	0.049911264	0.08029247
-0.097646356	0.014856854	-0.1334438	-0.023950072	0.026472982	-0.19886643	-0.034561325	-0.046542395	0.025656404	-0.058908526	-0.12664555	-0.021679541	-0.10677386	0.06157351	0.10819704	0.047630902
0.022591362	-0.08596861	0.09474767	0.1740818	-0.0700334	-0.024719318	0.060710263	-0.0652426	0.09950067	0.012525247	0.037973523	0.11069668	0.0151280295	-0.04942976	-0.006187769	-0.08016072
0.1067532	-0.056356966	0.043951903	0.08798948	-0.05281635	0.14306267	-0.030451942	-0.11619287	-0.039137658	0.077503026	-0.11959865	-0.021162732	-0.0012196543	-0.0048775957	-0.13280138	-0.1637111
-0.14132969	0.077095956	-0.07890172	-0.036088623	0.082981825	-0.00040310598	-0.009104801	-0.010094874	-0.046238966	0.03206946	0.100672856	0.019514158	-0.12060664	-0.2243353	-0.20133679	0.10447718
0.042150434	-0.069829404	0.08351777	-0.056665882	-0.18698798	0.040115766	-0.06142094	-0.13109654	0.16715516	0.060501818	-0.009464476	0.09393582	0.045460265	0.018703373	-0.1025147	-0.07200993
0.015613147	-0.0043621142	-0.08868681	-0.032422688	0.106749736	-0.122035615	-0.20423746	-0.026364284	0.103622556	0.012753698	0.07326599	0.11019868	-0.14701398	0.07886118	0.010872825	0.08871317
0.0064192223	-0.052112892	0.13874172	-0.09092444	-0.06963981	-0.06719668	-0.07066029	-0.005199024	0.037480034	-0.10363086	0.08336011	0.0011684593	0.07167579	-0.063828595	-0.0067058536	-0.049800288
-0.010081132	0.045499228	-0.09752217	-0.20642018	0.13500308	0.007450444	-0.11995872	0.07205937	0.16094817	-0.07107859	0.047699936	0.17034043	-0.100061625	-0.024069197	0.025973506	0.08583901
0.025594624	0.13565274	0.004228062	-0.029746966	0.0790691	-0.09782195	0.00378863	-0.04917985	-0.03502135	0.036491834	-0.088792615	0.043126516	0.08320394	-0.027443938	0.008672468	0.030359741
-0.015831962	0.1248985	-0.062482897	0.2658958	-0.02640638	0.06456385	0.025488013	0.031832308	-0.10797418	0.14738414	0.09079971	0.060758997	-0.061721068	-0.05073983	0.04989863	0.037959278
-0.044198807	0.10116051	-0.13496394	-0.037263554	0.11910167	0.07436295	-0.06382805	0.115917385	-0.058749784	0.1195507	-0.07320879	-0.11931264	-0.1886036	-0.18600366	-0.100247264	0.014587079
-0.19839048	0.10364295	-0.1416215	0.026298644	0.047741786	0.03940338	-0.063585624	0.14938664	-0.051078837	-0.09678932	0.25218457	-0.11217528	-0.1755261	-0.10924384	-0.027311552	0.15302743
0.0030056366	-0.13094036	-0.012050582	0.10932832	-0.0878032	0.1488406	0.015194519	-0.042870853	0.0033347073	0.042704247	0.054846697	-0.0344471	0.07053567	-0.1340243	-0.0016068328	-0.041255035
0.09605052	-0.11536285	0.19598702	-0.17585947	-0.00719988	0.108192146	0.15492362	-0.06867374	0.019420661	0.06895257	-0.10479359	0.13626309	0.11323097	0.28528616	-0.06254939	-0.06902579
-0.038892813	0.081250586	-0.17368168	-0.16399539	0.062934175	-0.023726817	-0.122337796	0.058636148	0.03717274	-0.042546757	-0.068912655	-0.024183316	-0.08351507	0.08291545	-0.02598417	0.0400887
-0.023573328	-0.012624325	-0.045807235	0.09032658	0.00047449433	-0.1723543	-0.011223691	0.08680388	-0.049324118	0.0643556	0.0057285056	-0.113834694	0.04348404	0.09966567	0.08998728	0.09238417
0.03879253	-0.011955898	0.105894804	-0.12062628	-0.008930215	-0.08064488	0.019658444	0.06770831	-0.11798868	0.011574607	-0.09960178	-0.10615593	0.0032235258	0.040742304	0.10910369	0.033660777
-0.026367253	0.09550324	-0.061424557	-0.043138705	0.0332848	-0.0146461865	-0.065442376	0.023889288	-0.02614929	0.08117284	-0.04438857	0.11450791	0.0021924693	-0.049176123	0.05949109	0.0075250645
0.051307246	-0.11654594	0.108984366	0.1325016	-0.034947407	0.059166264	0.06157319	0.06917468	0.1342225	-0.045366902	-0.12378133	0.030718831	0.13713989	0.1459056	0.018834973	-0.09736569
0.019602904	-0.014450439	0.075751886	-0.072064266	-0.022463849	0.057891272	0.047651827	0.05333509	0.08919772	0.04304369	-0.059394624	-0.052787066	0.061754193	0.11538312	0.08657442	-0.0623609
-0.042908225	0.049960893	0.027113957	0.044568457	-0.020369863	0.108857594	0.012899195	-0.031191071	-0.06266836	-0.065313086	-0.027266953	0.07701903	0.027144974	-0.07061555	0.08216831	0.0044451794
0.05694854	-0.06516267	-0.031838518	-0.09780932	-0.0323932	0.13905816	0.0047353217	-0.022053665	-0.05377041	-0.02845077	-0.06593772	0.12741637	-0.0032322237	0.069952644	-0.02426483	0.027329618
0.052325185	0.050584357	-0.07617675	0.015552037	-0.041891288	0.0981055	0.13953435	-0.021358002	0.025133401	-0.06497687	0.040747106	-0.15280874	0.00015087968	-0.0012536886	-0.15892792	-0.017545486
-0.004159533	-0.055011455	0.037942454	-0.16583651	-0.033320066	-0.038772065	-0.007813693	0.09568409	0.01145081	-0.09099561	0.01859374	0.09785032	-0.08358927	0.09351101	0.06820505	0.090258785
0.067019075	-0.12612581	0.1409953	0.21047553	-0.090206034	0.0070508793	0.09578924	-0.03962215	0.0782685	0.087952085	-0.11482165	0.02044721	0.036417242	-0.017176988	0.08439485	-0.041689176
-0.06612747	0.100733496	-0.14401278	0.03734566	0.055399954	-0.19007544	-0.10450708	-0.06138081	-0.08459153	0.05949745	0.09169613	-0.05746278	-0.065858595	-0.15100977	0.09752939	0.07595748
0.08486608	-0.17324702	0.085761406	0.22567213	-0.10083932	0.025007011	0.03495143	0.0035955005	0.017023452	0.004664463	-0.13244411	0.18416725	0.099613406	0.022945868	0.12016686	-0.1034236
-0.2349285	-0.05774772	-0.18302175	-0.12109266	0.1778656	0.09358013	-0.14107376	0.026148453	-0.046358522	-0.09663103	0.028575448	0.0015286306	-0.20874305	0.03090166	-0.13783869	0.14428899
-0.029226828	0.08342202	-0.049451217	-0.098803185	-0.008693565	-0.076065324	0.031723537	-0.012780249	0.07171105	-0.13124867	0.030153755	-0.017892972	0.011488641	-0.07131475	0.15557507	0.0941295
0.08573831	-0.010385878	-0.021419978	-0.14424132	0.052374728	0.04580851	-0.01997359	0.016676294	0.016812155	-0.06928929	-0.05602779	0.13198578	0.05310593	0.19037071	-0.028977433	-0.055967398
0.07443517	-0.11786716	0.13558993	0.017790092	-0.2077822	0.06978473	0.013643666	-0.12425625	0.049534928	0.038946778	-0.056523453	0.24503222	0.12849529	0.10078876	0.0735965	-0.11120988
0.055022024	-0.08200273	0.10831081	0.103441924	-0.23529106	0.12274609	0.09815681	-0.11357672	0.21643671	0.013983234	-0.036220793	-0.029543413	0.17341772	0.0018033872	-0.058308937	-0.17461893
-0.11742423	0.008121922	-0.043945633	0.09577084	-0.0051811393	0.033309333	-0.03546899	-0.041639935	0.048986822	-0.018797103	-0.024144938	0.005783917	-0.06412194	0.075057566	-0.047142945	0.07385427
0.02492622	0.02916476	-0.02074434	0.07375151	0.04948265	-0.071601	-0.09432846	-0.036206488	0.12754393	0.06278815	0.07440363	0.010518289	-0.009233188	0.09101482	-0.15893929	-0.04147013
0.055891078	-0.0075370823	-0.00077510165	0.1297852	-0.06194559	-0.100128405	0.11283811	-0.0006048904	0.06273278	-0.05206109	-0.03792082	0.08863649	0.028487543	0.041456092	-0.0018052018	0.007564845
-0.10100196	0.1499344	-0.13766529	-0.038390312	0.028389089	-0.23478135	-0.051760968	0.051237773	0.07378106	-0.13467288	-0.062210247	-0.11170788	-0.009693495	-0.09213901	-0.025470994	0.12117543
0.101357006	-0.16859648	0.20064713	0.15255597	-0.057309378	-0.056068603	0.11143416	-0.048714634	0.023755409	0.04878927	-0.036651284	0.1872744	0.15092765	0.10524422	0.014430303	-0.18496448
0.14551653	0.0057161096	-0.0045237425	0.13156231	-0.17285086	0.027649954	0.010040885	0.0005327994	-0.026040586	0.021053221	-0.09979864	-0.14674057	0.08860422	-0.012803444	0.005601078	-0.08125142
-0.0647017	-0.00040951773	-0.028666463	-0.12197288	0.12689015	-0.24334696	-0.067694075	-0.08451883	0.039909713	-0.0153792305	-0.13417085	-0.064856224	-0.11010942	0.010911102	-0.12067651	-0.044169202
0.061537176	0.12134975	0.08234658	-0.29225954	-0.041057397	-0.13178459	0.1445565	0.04555957	0.082801454	0.096101105	0.058450956	0.14426486	0.12179696	-0.02278685	-0.11423226	-0.06025471
0.09277316	0.07785869	-0.022055157	-0.07270927	0.028626688	-0.19722745	0.07259805	0.055921245	0.12323891	0.01931929	-0.0012681267	-0.014314634	-0.01463045	0.05180176	0.055374783	-0.057186134
0.027245237	-0.00026952376	0.0142166875	-0.16942719	-0.028173028	-0.017617812	0.05638718	-0.07818084	0.023299307	0.16223888	-0.09143032	0.029739933	-0.015876194	-0.05039359	0.0026014657	-0.14153099
0.016989803	-0.010590501	-0.12733202	0.1289559	-0.020224918	-0.0832761	-0.04732402	0.050282773	-0.016411263	0.013252825	-0.09844971	-0.26903042	-0.011681319	-0.07942056	0.033085957	0.009044122
0.093787864	-0.017993946	0.078250684	0.13161571	0.053275496	0.02962919	0.06081226	-0.16154166	0.15901126	0.005189454	-0.05202943	0.006647827	-0.01967221	-0.044513673	0.0010578637	-0.12149635
-0.13205278	0.06699789	-0.12450558	-0.016021911	0.024525966	-0.116048634	-0.19359535	0.04436898	-0.008384166	-0.051494528	0.029354047	0.0346038	-0.07196764	0.16747127	-0.0019168934	0.07795769
-0.14363329	0.09699448	-0.14940965	-0.021252787	0.0018163396	0.10364129	-0.082610816	0.1151757	-0.021065569	0.12238473	-0.050868455	0.10982501	-0.04345909	0.06433025	-0.09213134	0.06483276
0.04611267	-0.09139239	0.046554957	0.07423678	-0.1877713	0.061571714	0.07890872	-0.043719996	0.13375127	0.046751674	-0.008365753	-0.009236754	0.20973541	0.024523221	0.07380319	-0.13306303
-0.071763285	0.012126351	-0.09646694	0.09630194	0.033685055	-0.0706327	-0.03890066	-0.004756078	-0.02786573	0.04571622	0.005492446	-0.09076438	-0.11679136	-0.03442713	0.07043616	0.078088805
-0.0082502635	0.02219507	0.032323267	-0.05961789	0.028192263	0.060059685	0.0036558723	-0.06670058	0.000988895	0.007730991	0.07261182	0.09922334	0.10486272	0.16560933	0.002740075	-0.028770396
-0.049289066	0.15915269	-0.03830311	0.1180956	0.025828743	-0.09471841	-0.0981931	0.0073283208	-0.12873861	-0.110195346	0.17420155	0.20234106	0.023327993	-0.064469635	0.0049002655	0.016491836
0.026647996	-0.011550614	-0.011643146	-0.072532624	0.041448444	-0.041910328	-0.092665255	-0.040686537	-0.06689921	0.031187411	0.043886002	0.1022838	0.02872698	0.07810206	-0.067571014	-0.061500974
0.10785393	-0.08265207	0.046900928	0.11648742	-0.07413789	-0.05784689	-0.0014656743	0.011434979	0.0016863951	-0.12340785	0.0063543073	-0.035418812	-0.0045653577	0.12867364	0.056590103	-0.07197978
0.08517561	-0.061961673	-0.0011797025	-0.043266967	0.0049617523	0.028169328	0.16322449	-0.1531296	0.14286037	0.027813096	-0.016801022	-0.002210007	0.08180443	-0.037927493	-0.09113102	-0.09290784
0.04777068	-0.11655659	0.045594532	-0.08521435	-0.08669254	0.011832265	0.05511304	-0.03079109	-0.12672716	-0.08184534	-0.011340376	0.030645529	-0.01934313	-0.034973044	-0.16792203	-0.017080862
-0.055779077	-0.26791203	0.03288971	-0.07222145	-0.0760364	0.05732469	0.07497416	-0.0464535	-0.059873566	-0.031833302	0.08517652	0.12783153	-0.00077969633	-0.0038806219	-0.09916324	-0.0034429864
0.00855547	-0.01846447	-0.13830717	0.1929769	0.12945727	-0.1386768	-0.13807708	0.05164192	-0.062567085	-0.07234527	0.0491784	0.08701222	-0.18721361	-0.043042168	-0.06625878	0.07046883
-0.14256205	0.003278726	-0.051177397	0.00784385	-0.072914734	0.012458797	-0.0783686	-0.010329668	-0.0060798596	0.062298518	-0.08809197	-0.18420857	-0.08856964	-0.07128875	-0.12621313	0.15106273
0.049391523	-0.111111626	0.04971328	0.19650573	-0.0440197	-0.0014922736	0.07992203	-0.037364483	0.04508738	-0.019771708	0.029506933	-0.15828605	-0.06044502	-0.08500553	0.011844711	-0.04157958
-0.37313706	0.11877673	-0.321539	0.1628872	0.26451996	-0.114079796	-0.19428031	0.22647949	-0.17744862	-0.118746646	0.19011721	-0.05380301	-0.27003893	0.028848482	-0.01409762	0.34872675
-0.19719128	0.120199665	-0.2768112	0.025498604	0.20776933	-0.19054821	-0.16298413	0.1168527	-0.20920916	-0.03793642	-0.05415662	-0.13097106	-0.21482186	-0.08768997	0.00055818615	0.17545058
0.19415274	-0.09562994	0.17418486	0.08547593	-0.07270834	-0.030190114	0.0355384	-0.080831885	0.20004697	-0.00047914893	0.053328887	0.17540728	0.18977378	0.04337545	-0.13361496	-0.13209464
0.15026374	-0.17920803	0.16356416	-0.006628892	-0.24752808	0.08906851	0.13623865	-0.18862064	0.014349129	0.056145333	-0.1322267	0.049680628	0.22575028	-0.060604833	-0.18541981	-0.16337352
-0.06847097	-0.0479947	-0.06383107	-0.16113794	0.09014519	-0.008157182	-0.0015959502	-0.0020139986	-0.00818195	-0.17392462	0.11499745	-0.07753094	-0.054043278	-0.1659634	0.016034346	0.047746595
-0.14673293	0.016763177	-0.10744543	-0.101751834	-0.014396593	0.043771476	-0.03984614	0.07865348	-0.045930758	-0.11554326	0.045126695	-0.17559338	-0.07075409	-0.10632062	0.15879883	0.048257615
-0.023811633	-0.012284351	0.011423701	0.006035305	-0.016722107	0.04471519	-0.18954946	-0.066931516	0.09431612	-0.01406039	-0.019762693	0.0107332645	0.047611956	-0.06253903	-0.113905326	0.075352
-0.028010808	-0.14839226	0.014752197	-0.089607514	-0.0183784	-0.009068923	-0.04815376	0.073073074	-0.032619417	-0.061357804	0.02670202	0.08561323	0.025472011	0.13833109	0.0046901233	0.03230123
-0.019529669	0.024059279	-0.020791683	-0.056590695	0.10019503	-0.024914686	-0.054732397	0.03554041	-0.039506827	-0.0023291686	-0.16595863	-0.028469978	-0.067481995	0.14604938	-0.056880537	-0.069610156
0.07270339	-0.068176	0.069337174	-0.018768867	-0.009531479	0.09849498	0.036360852	-0.06915106	0.030403461	-0.09828536	-0.06910799	0.017705338	-0.051078923	0.154688	-0.11694173	-0.033309255
-0.07834135	-0.03693082	-0.003967566	0.10473551	-0.086610086	0.18702954	-0.052424226	0.08354737	-0.1045702	-0.1452191	0.072311625	0.09925863	-0.0066564037	0.15520445	-0.09082776	0.023675663
0.09626767	0.02389508	0.10886774	-0.12481164	-0.044376798	0.04045472	0.12040816	-0.048683085	0.12721322	0.008278358	0.003703495	0.016123598	0.06753657	0.17922421	0.13483258	-0.04187258
-0.03706711	0.08273458	-0.04795649	-0.039655548	-0.006104003	0.05586245	-0.01477629	0.08541644	0.13542113	0.14707601	-0.10151542	0.036682297	-3.50432e-05	-0.020970626	-0.026973076	-0.017557615
-0.016042816	0.093931064	-0.005264582	-0.19020827	0.096556686	-0.14723948	0.058325972	-0.029872432	-0.0048034773	0.14508912	0.036951393	-0.011170255	-0.067974344	0.016582077	0.018596314	0.09870679
0.08022927	0.016192991	0.053347804	0.08073498	-0.09128747	-0.18759821	0.041860595	-0.12331051	0.009359166	0.032090664	0.06729221	0.10938377	0.029303811	0.07570151	0.011289086	-0.07671817
0.008389018	-0.0955434	0.033308838	0.11674987	0.03881337	-0.052569207	-0.040345833	0.053046394	-0.02211246	0.33380038	-0.043292128	0.13814095	0.011530158	0.014573469	-0.047246564	-0.058675997
0.08385961	-0.076232694	0.033700433	0.09099795	-0.009225879	0.024200806	-0.10330739	-0.088245936	0.065139785	-0.065182894	0.1390271	0.028475376	0.0905504	-0.025316615	-0.0065569193	-0.08431947
-0.022235787	0.009974378	-0.12407203	-0.068503104	0.05573849	0.006264887	-0.10671929	0.10233035	-0.17026334	-0.03673586	-0.05433726	-0.012005987	-0.14691636	-0.16464046	0.05620249	0.12773912
-0.32139128	0.029729016	-0.2843461	0.06435055	0.24225101	-0.116103925	-0.20583005	0.20986412	-0.101747476	-0.06549125	0.06959334	-0.044693924	-0.28068382	-0.21982412	-0.1242566	0.23880616
-0.19762516	0.0021006295	-0.03581487	0.055966187	-0.0017936407	0.13169704	0.018624332	0.055711012	0.083568834	-0.18171257	0.1477431	-0.116969444	-0.124691546	-0.18090823	-0.08675198	0.11369723
-0.012314702	-0.048654277	-0.04929733	-0.09677464	0.01908589	0.043825984	0.053202022	-0.029789591	0.026156804	0.09108499	0.06262714	-0.034997553	0.011637633	-0.005717458	-0.009727547	-0.047846634
-0.2710579	0.20222725	-0.11218566	-0.22698872	0.113036394	-0.088968195	-0.014549338	0.15321383	-0.03707324	-0.092090994	0.044997446	-0.14750089	-0.16299987	-0.15498273	0.0034036979	0.1974461
0.15832952	-0.09929395	0.1466207	0.03115825	-0.15621857	-0.07480136	0.17222977	-0.16052917	-0.07796337	0.24918722	-0.17861517	0.03090587	0.201626	0.08692641	-0.0701993	-0.12517391
0.007911133	0.07259122	0.019073773	-0.036668476	-0.02468938	-0.09899703	0.00671167	-0.016759252	-0.0631873	0.02858662	0.064965114	0.010238005	0.066830665	0.045790043	-0.14990197	0.038276866
-0.043555822	0.03802063	-0.0567182	0.014759739	0.008880198	-0.12668996	-0.007559328	-0.013556279	0.032628953	-0.034841783	0.012314232	-0.0012483194	-0.124693364	-0.032249846	0.034585588	0.066652305
-0.02634065	-0.18265286	0.020080231	-0.14324474	0.098783925	0.09554703	0.04691621	-0.038773768	-0.048852284	-0.035728645	0.027033383	-0.035347413	-0.0023180635	-0.060427878	0.10776796	-0.04333101
-0.014484025	0.038852043	-0.08906959	-0.02754542	0.13299324	-0.0148317665	-0.1446785	0.049393196	0.10090989	-0.05694869	0.09704708	-0.0017933	-0.072619244	-0.045458734	-0.08430708	0.12506993
-0.047252234	-0.08033023	-0.013376605	0.17861503	-0.032013558	-0.10471397	-0.13188745	-0.06587533	-0.060553048	-0.008656224	0.04034985	0.08543283	-0.02948661	-0.005424431	-0.07948819	0.094949834
0.005597854	-0.073412746	-0.0044661867	0.1390879	0.042365044	-0.030878164	-0.046335217	0.0025822024	-0.006232666	0.052907392	0.0018597299	-0.08395523	-0.047390405	0.00018837207	0.102475405	0.016141066
0.15071076	0.0041153496	0.06850497	0.03744551	0.07405099	0.103276044	0.118361324	-0.07053426	0.06175093	0.122237824	-0.12477761	-0.13607235	-0.02088702	-0.013607635	0.010793738	-0.054655205
0.1120258	-0.11759097	-0.028608408	0.07845355	-0.078391954	0.042509563	0.07507298	-0.06596476	0.06872325	-0.07127804	-0.033250466	0.17399769	-0.0016105248	0.079844095	0.11973204	-0.015818117
0.01573581	0.086911626	0.06871984	-0.0723698	-0.02657484	0.10581679	-0.007890586	-0.18289	0.16218199	0.027223498	-0.24136469	-0.0116106635	0.040937282	-0.05663133	-0.053694036	-0.14948548
0.36166933	-0.08707838	0.30203363	0.20245683	-0.32509166	0.18639892	0.15073504	-0.28345856	0.07635339	0.21385834	-0.06238174	0.06914785	0.24135382	0.14556351	0.12213226	-0.3264389
-0.062951244	0.07765178	-0.06399342	-0.06914866	-0.018278595	0.03876535	-0.010795862	-0.049921017	-0.036307048	0.041788667	-0.16386159	0.029922385	-0.04728279	-0.0024535393	-0.14372434	0.021568755
0.101760805	-0.123586774	0.13410611	-0.12832592	-0.18955803	0.03164825	-0.035026778	-0.036005538	0.13347563	0.011876182	-0.09257763	-0.044286788	0.1866361	0.2040069	0.10829038	-0.06589475
0.1401462	-0.10699437	0.11693244	0.054896545	-0.079643995	0.06583203	0.05380201	-0.15648444	0.16727519	0.19486512	-0.1114674	0.014026867	0.083342895	-0.039466772	-0.10009565	-0.1527439
0.11599385	-0.19999377	0.038911678	0.1770315	-0.07405327	-0.021086043	0.11520849	-0.060014077	0.018704444	0.14436807	-0.22760369	-0.04957667	0.042849526	0.039554194	-0.11610304	-0.081539236
0.0010777875	0.01042012	-0.08698421	0.11776156	0.07066263	-0.04735753	-0.06884078	-0.033908796	0.022021074	0.02414278	0.06675503	0.016358027	-0.083618045	0.02458585	-0.023417868	-0.031772584
-0.055121455	-0.11102549	-0.1089913	0.11854498	0.10401116	-0.2410538	-0.07053794	0.010765872	0.12266016	-0.19795318	0.023582121	0.009780402	-0.14160964	-0.0093700355	0.10874954	0.08532499
-0.0060454467	0.07067914	0.045255918	-0.073041365	-0.0052189333	-0.00974257	-0.078100316	-0.011792897	0.013638445	0.053010743	-0.048352376	-0.03299645	0.03297447	0.024708929	-0.080520384	-0.055780824
0.01770702	-0.00046292567	-0.090793066	0.038665798	0.0054516043	-0.091926984	0.014685184	0.04828205	-0.05350568	0.03513165	-0.15069474	-0.13682163	-0.005821769	-0.0479265	-0.051692277	0.0062735733
-0.04552423	0.035068948	-0.003772173	-0.08301757	-0.074392006	0.05877698	0.095414475	-0.11513899	0.06282535	0.044280007	0.021862958	-0.06814723	0.050616607	0.0042320658	-0.11273327	-0.09599364
0.054121394	-0.024488553	0.002541389	0.054130293	-0.049737517	0.24282679	0.122209296	-0.08428941	0.17985135	0.097374626	-0.04714899	0.02069281	0.14528564	-0.13040747	-0.024203358	-0.14296098
-0.004985535	0.004766264	-0.07803454	0.17004834	-0.031696696	-0.12578125	0.018966472	0.0057739015	0.08485221	-0.062160585	-0.037308443	0.08656347	0.0010516278	0.011731634	0.016636387	-0.021732396
